amount,sender_id,receiver_id,sender_country,receiver_country,transaction_type,is_fraud,fraud_typology,timestamp,transaction_id
1437.5437698212554,USER_015202,USER_040884,FR,CA,withdrawal,0,none,2024-02-03 14:32:03,TXN_00089845
226.2165743898732,USER_013979,USER_035444,JP,CA,payment,0,none,2024-02-03 14:33:05,TXN_00064093
1017.1200783408519,USER_032414,USER_047389,AU,US,payment,0,none,2024-02-03 14:33:42,TXN_00048895
175.82282431771338,USER_029147,USER_046781,CA,JP,payment,0,none,2024-02-03 14:33:53,TXN_00047780
398.5135257729266,USER_049314,USER_020148,FR,FR,transfer,0,none,2024-02-03 14:34:15,TXN_00016717
449.9279691961586,USER_043032,USER_039439,US,CA,withdrawal,0,none,2024-02-03 14:36:15,TXN_00041901
93.74320292105223,USER_045281,USER_013174,FR,FR,payment,0,none,2024-02-03 14:37:58,TXN_00081671
227.4440177284817,USER_023563,USER_030286,US,US,withdrawal,0,none,2024-02-03 14:41:36,TXN_00019912
97.00792925279545,USER_008896,USER_009246,CA,AU,withdrawal,0,none,2024-02-03 14:42:17,TXN_00072902
2560.953508555301,USER_049589,USER_021347,FR,GB,withdrawal,0,none,2024-02-03 14:42:56,TXN_00053709
11810.827829923845,USER_028926,USER_020432,JP,US,payment,0,none,2024-02-03 14:44:39,TXN_00033821
1910.0424427787584,USER_027195,USER_006354,FR,FR,withdrawal,0,none,2024-02-03 14:44:52,TXN_00060693
26750.566983749846,USER_001303,USER_038554,DE,GB,transfer,0,none,2024-02-03 14:45:41,TXN_00054610
3223.6575980560033,USER_011901,USER_036025,JP,JP,transfer,0,none,2024-02-03 14:46:00,TXN_00009474
589.0541623625377,USER_043521,USER_016214,AU,CA,transfer,0,none,2024-02-03 14:46:44,TXN_00076998
217.6051383023616,USER_000580,USER_045542,CA,GB,withdrawal,0,none,2024-02-03 14:49:23,TXN_00083385
338.40240807106215,USER_019779,USER_022960,CA,CA,transfer,0,none,2024-02-03 14:51:48,TXN_00063423
3377.282334995838,USER_005834,USER_043881,JP,CA,payment,0,none,2024-02-03 14:51:58,TXN_00031695
496.0913109411927,USER_038741,USER_034690,AU,DE,transfer,0,none,2024-02-03 14:52:33,TXN_00052291
348.9071164629164,USER_033035,USER_038696,GB,JP,payment,0,none,2024-02-03 14:55:05,TXN_00073564
2349.2215362266797,USER_043929,USER_014620,JP,US,transfer,0,none,2024-02-03 14:56:52,TXN_00024705
33.17068950363603,USER_005247,USER_041011,GB,DE,withdrawal,0,none,2024-02-03 14:56:54,TXN_00007451
806.0756773690023,USER_030026,USER_030798,FR,CA,transfer,0,none,2024-02-03 14:57:49,TXN_00070373
803.0482558033402,USER_032559,USER_021764,US,JP,withdrawal,0,none,2024-02-03 14:58:29,TXN_00040440
82.14051558776526,USER_012876,USER_022652,JP,US,payment,0,none,2024-02-03 15:02:35,TXN_00079666
56.15209418395136,USER_043004,USER_028320,FR,US,payment,0,none,2024-02-03 15:03:12,TXN_00029978
2225.773527198444,USER_048378,USER_002612,DE,GB,payment,0,none,2024-02-03 15:04:44,TXN_00094371
1647.0388862673988,USER_044827,USER_008852,FR,FR,withdrawal,0,none,2024-02-03 15:06:54,TXN_00090315
139.229725407811,USER_043446,USER_048031,AU,CA,transfer,0,none,2024-02-03 15:07:03,TXN_00095210
9248.265255535482,USER_016738,USER_017292,GB,DE,transfer,0,none,2024-02-03 15:07:11,TXN_00068001
5674.148620184976,USER_030255,USER_025390,US,DE,transfer,0,none,2024-02-03 15:08:29,TXN_00054983
333.2134214435558,USER_031695,USER_049582,AU,CA,payment,0,none,2024-02-03 15:08:35,TXN_00057386
637.316449507883,USER_035287,USER_000840,AU,AU,transfer,0,none,2024-02-03 15:09:05,TXN_00007775
206.1361887385246,USER_017071,USER_032384,CA,FR,withdrawal,0,none,2024-02-03 15:09:35,TXN_00093436
291.5212060883351,USER_022428,USER_020639,FR,DE,transfer,0,none,2024-02-03 15:10:28,TXN_00091954
16955.195237971355,USER_008945,USER_034427,DE,AU,transfer,0,none,2024-02-03 15:11:00,TXN_00054980
4170.972563919138,USER_038777,USER_047745,GB,FR,payment,0,none,2024-02-03 15:11:11,TXN_00037007
7550.548567067025,USER_012205,USER_013390,CA,FR,withdrawal,0,none,2024-02-03 15:14:59,TXN_00026337
3355.127093847931,USER_030726,USER_023984,FR,US,transfer,0,none,2024-02-03 15:15:14,TXN_00095055
514.3992385734067,USER_010484,USER_048429,GB,GB,payment,0,none,2024-02-03 15:15:37,TXN_00043764
217.6851932046743,USER_043680,USER_048150,US,GB,payment,0,none,2024-02-03 15:16:33,TXN_00016201
1281.18720568939,USER_025062,USER_012093,JP,US,payment,0,none,2024-02-03 15:16:59,TXN_00023017
71.90713194150321,USER_038869,USER_017333,GB,DE,withdrawal,0,none,2024-02-03 15:23:10,TXN_00069900
502.54869150584227,USER_028037,USER_031184,CA,US,transfer,0,none,2024-02-03 15:24:23,TXN_00050911
935.2823131865139,USER_013447,USER_049661,US,US,payment,0,none,2024-02-03 15:28:18,TXN_00097713
328.4062289689931,USER_021698,USER_042180,DE,US,payment,0,none,2024-02-03 15:29:01,TXN_00034291
179.5838154394616,USER_007388,USER_049064,CA,GB,transfer,0,none,2024-02-03 15:30:27,TXN_00003619
1211.381402606969,USER_012600,USER_022660,JP,FR,transfer,0,none,2024-02-03 15:32:22,TXN_00045623
1824.24108671627,USER_034586,USER_029492,CA,US,withdrawal,0,none,2024-02-03 15:33:51,TXN_00060762
265.99525555391557,USER_011274,USER_045795,AU,FR,withdrawal,0,none,2024-02-03 15:34:03,TXN_00067609
146.520884393737,USER_038959,USER_047159,GB,FR,transfer,0,none,2024-02-03 15:34:56,TXN_00083017
1144.1920544018894,USER_000924,USER_032128,JP,JP,transfer,0,none,2024-02-03 15:36:00,TXN_00079793
765.9011374826719,USER_043800,USER_003989,US,CA,withdrawal,0,none,2024-02-03 15:36:56,TXN_00052170
610.3731331848655,USER_020485,USER_019291,US,JP,withdrawal,0,none,2024-02-03 15:37:07,TXN_00004470
127.66773579585767,USER_003663,USER_003692,CA,GB,payment,0,none,2024-02-03 15:37:31,TXN_00003625
1492.6729282612002,USER_029857,USER_045953,CA,JP,transfer,0,none,2024-02-03 15:38:03,TXN_00070203
770.5475062938987,USER_026014,USER_016798,CA,GB,payment,0,none,2024-02-03 15:38:14,TXN_00072269
826.8749129074218,USER_028725,USER_038637,DE,FR,withdrawal,0,none,2024-02-03 15:39:29,TXN_00080183
192.90169111729602,USER_015658,USER_004814,DE,AU,withdrawal,0,none,2024-02-03 15:40:37,TXN_00078940
121.76979102724985,USER_025605,USER_045941,JP,AU,transfer,0,none,2024-02-03 15:42:17,TXN_00049929
2586.4270096195905,USER_025361,USER_028824,GB,DE,payment,0,none,2024-02-03 15:45:16,TXN_00043619
1136.084597270021,USER_024037,USER_042721,US,US,payment,0,none,2024-02-03 15:49:05,TXN_00059105
369.93022871147116,USER_029651,USER_005398,US,JP,transfer,0,none,2024-02-03 15:50:30,TXN_00053567
4682.859372593047,USER_008296,USER_049057,FR,DE,transfer,0,none,2024-02-03 15:54:52,TXN_00086673
268.8914002400205,USER_025660,USER_040713,CA,JP,withdrawal,0,none,2024-02-03 15:56:17,TXN_00052934
120.78486078595361,USER_042081,USER_031820,GB,GB,transfer,0,none,2024-02-03 15:56:49,TXN_00098580
4063.4034541188043,USER_029662,USER_047093,CA,DE,withdrawal,0,none,2024-02-03 15:56:51,TXN_00080220
344.72525333090937,USER_012299,USER_021872,DE,CA,withdrawal,0,none,2024-02-03 15:59:04,TXN_00061381
1725.682075350963,USER_015549,USER_012122,GB,JP,payment,0,none,2024-02-03 16:00:52,TXN_00056091
817.9925051599747,USER_036833,USER_040233,DE,FR,payment,0,none,2024-02-03 16:02:10,TXN_00077292
5197.648664158332,USER_001097,USER_030096,JP,FR,payment,0,none,2024-02-03 16:03:00,TXN_00005670
122.86345979382388,USER_036972,USER_002884,GB,FR,transfer,0,none,2024-02-03 16:06:26,TXN_00031502
4381.743020498935,USER_000506,USER_046102,DE,FR,payment,0,none,2024-02-03 16:06:57,TXN_00004119
1197.787683125325,USER_011517,USER_004736,AU,GB,withdrawal,0,none,2024-02-03 16:07:17,TXN_00056916
106.80556559846738,USER_007215,USER_022617,US,CA,transfer,0,none,2024-02-03 16:07:25,TXN_00078533
528.1385027192916,USER_048220,USER_004214,GB,FR,transfer,0,none,2024-02-03 16:12:23,TXN_00082554
262.43375204557685,USER_030079,USER_032194,JP,US,transfer,0,none,2024-02-03 16:14:20,TXN_00048296
189.5110238753488,USER_029279,USER_005590,JP,AU,withdrawal,0,none,2024-02-03 16:14:50,TXN_00087777
745.6247656966946,USER_049806,USER_027030,US,JP,transfer,0,none,2024-02-03 16:16:13,TXN_00095026
2440.8887968102176,USER_020181,USER_013639,FR,CA,payment,0,none,2024-02-03 16:16:28,TXN_00033846
166.1442055774589,USER_023119,USER_025623,CA,GB,transfer,0,none,2024-02-03 16:17:10,TXN_00051417
433.1965787751321,USER_024355,USER_023972,GB,US,payment,0,none,2024-02-03 16:17:17,TXN_00064662
207.11637176896807,USER_047571,USER_014033,DE,US,payment,0,none,2024-02-03 16:18:47,TXN_00017573
1103.2894186650053,USER_019897,USER_035274,DE,FR,withdrawal,0,none,2024-02-03 16:19:08,TXN_00030134
388.86901567421285,USER_043958,USER_003794,FR,AU,payment,0,none,2024-02-03 16:19:47,TXN_00043011
2574.7008760143494,USER_004049,USER_014879,AU,AU,payment,0,none,2024-02-03 16:20:16,TXN_00054421
1332.1256746681493,USER_034881,USER_028114,AU,JP,payment,0,none,2024-02-03 16:22:38,TXN_00080802
3294.328568690795,USER_000584,USER_036267,US,US,transfer,0,none,2024-02-03 16:22:41,TXN_00029245
1443.3542244125183,USER_046589,USER_015825,US,DE,payment,0,none,2024-02-03 16:22:54,TXN_00028267
2968.7380435017935,USER_046933,USER_034512,DE,FR,transfer,0,none,2024-02-03 16:23:56,TXN_00043281
5871.64403944924,USER_000226,USER_043885,GB,US,payment,0,none,2024-02-03 16:25:25,TXN_00043071
380.24287280526573,USER_026022,USER_002805,US,GB,transfer,0,none,2024-02-03 16:28:45,TXN_00030949
241.46449236212126,USER_003825,USER_013809,FR,CA,transfer,0,none,2024-02-03 16:33:51,TXN_00078546
786.4594747924983,USER_020657,USER_043274,FR,GB,transfer,0,none,2024-02-03 16:34:50,TXN_00083207
184.6126425468412,USER_044330,USER_020532,CA,CA,withdrawal,0,none,2024-02-03 16:36:28,TXN_00022956
10318.112818558839,USER_018364,USER_000737,AU,DE,withdrawal,0,none,2024-02-03 16:37:35,TXN_00097174
764.0488454889177,USER_046340,USER_001455,DE,JP,payment,0,none,2024-02-03 16:37:48,TXN_00088389
89.37062544853063,USER_039919,USER_001824,US,DE,transfer,0,none,2024-02-03 16:37:57,TXN_00026727
325.2633326647678,USER_038952,USER_031555,AU,AU,transfer,0,none,2024-02-03 16:38:20,TXN_00050255
127.99053007545852,USER_014219,USER_040227,CA,DE,payment,0,none,2024-02-03 16:38:21,TXN_00085685
61.255573250423154,USER_011426,USER_039676,FR,GB,withdrawal,0,none,2024-02-03 16:38:26,TXN_00089577
1323.2950695837683,USER_048616,USER_022340,AU,GB,transfer,0,none,2024-02-03 16:38:27,TXN_00088360
101.4780433762637,USER_021348,USER_036333,US,US,payment,0,none,2024-02-03 16:40:15,TXN_00086964
2833.5175280646436,USER_042600,USER_003971,CA,GB,withdrawal,0,none,2024-02-03 16:40:35,TXN_00073869
572.4007552212166,USER_004842,USER_010692,CA,FR,withdrawal,0,none,2024-02-03 16:41:22,TXN_00029840
156.48609758607105,USER_019729,USER_016828,JP,AU,payment,0,none,2024-02-03 16:42:32,TXN_00039581
3312.89071357779,USER_026677,USER_013570,AU,GB,transfer,0,none,2024-02-03 16:43:29,TXN_00085505
497.19699543377305,USER_027395,USER_027833,US,FR,withdrawal,0,none,2024-02-03 16:44:24,TXN_00004457
5832.70629505734,USER_001815,USER_035305,FR,FR,payment,0,none,2024-02-03 16:45:23,TXN_00026669
793.6776197682162,USER_003719,USER_023727,FR,DE,payment,0,none,2024-02-03 16:46:38,TXN_00022636
547.1548894389032,USER_025679,USER_001412,AU,FR,withdrawal,0,none,2024-02-03 16:48:06,TXN_00054941
208.45713373383066,USER_031521,USER_025838,GB,DE,withdrawal,0,none,2024-02-03 16:50:05,TXN_00099575
3405.5253051509144,USER_037246,USER_003644,DE,US,withdrawal,0,none,2024-02-03 16:50:41,TXN_00070505
236.03052648512275,USER_024440,USER_042953,GB,CA,payment,0,none,2024-02-03 16:52:30,TXN_00030098
455.57264887710846,USER_012213,USER_002901,JP,GB,transfer,0,none,2024-02-03 16:53:32,TXN_00048815
1185.3803569411891,USER_012450,USER_047419,US,US,withdrawal,0,none,2024-02-03 16:55:11,TXN_00015879
9.714953955340132,USER_003117,USER_035382,JP,AU,transfer,0,none,2024-02-03 16:56:04,TXN_00023144
159.95695596172217,USER_030244,USER_003049,AU,DE,payment,0,none,2024-02-03 16:56:44,TXN_00057090
687.026059950339,USER_013529,USER_007008,CA,DE,transfer,0,none,2024-02-03 16:58:32,TXN_00047670
5366.834564732791,USER_008104,USER_034756,DE,FR,payment,0,none,2024-02-03 16:58:41,TXN_00060088
311.47952991584714,USER_033318,USER_034531,FR,JP,payment,0,none,2024-02-03 16:58:46,TXN_00084901
1080.5595591306947,USER_011118,USER_043117,FR,FR,transfer,0,none,2024-02-03 16:59:41,TXN_00090633
735.3328336652335,USER_014784,USER_038161,CA,JP,withdrawal,0,none,2024-02-03 17:00:55,TXN_00078353
32.14398112445924,USER_024694,USER_002175,CA,US,transfer,0,none,2024-02-03 17:02:46,TXN_00088784
598.3384212717192,USER_044249,USER_002539,FR,DE,transfer,0,none,2024-02-03 17:06:41,TXN_00012338
1315.9927658600507,USER_024571,USER_008585,GB,DE,payment,0,none,2024-02-03 17:07:18,TXN_00065114
87.71486514593744,USER_047957,USER_037360,FR,JP,withdrawal,0,none,2024-02-03 17:07:24,TXN_00045974
92.40110144318054,USER_012854,USER_018887,GB,FR,withdrawal,0,none,2024-02-03 17:08:31,TXN_00012661
1422.5969756207628,USER_011297,USER_008743,AU,AU,transfer,0,none,2024-02-03 17:11:14,TXN_00071239
246.74172909416063,USER_049339,USER_016825,FR,JP,withdrawal,0,none,2024-02-03 17:11:53,TXN_00028002
1980.1201860277636,USER_043157,USER_049455,DE,FR,payment,0,none,2024-02-03 17:13:07,TXN_00072724
1929.852376028054,USER_030414,USER_040671,JP,JP,payment,0,none,2024-02-03 17:17:35,TXN_00067210
933.4210339799694,USER_024143,USER_005523,GB,GB,payment,0,none,2024-02-03 17:18:43,TXN_00028230
777.6723748449817,USER_029042,USER_047760,GB,AU,transfer,0,none,2024-02-03 17:18:51,TXN_00099875
3291.450217789343,USER_011210,USER_013641,FR,CA,transfer,0,none,2024-02-03 17:20:27,TXN_00053793
101.32600510589478,USER_006891,USER_001447,JP,US,withdrawal,0,none,2024-02-03 17:23:01,TXN_00006585
1595.570212359525,USER_021036,USER_039387,JP,JP,withdrawal,0,none,2024-02-03 17:23:11,TXN_00006774
14787.55744083999,USER_046030,USER_010435,GB,SY,transfer,1,high_risk_geography,2024-02-03 17:24:07,TXN_00062826
1189.133534985199,USER_043343,USER_045771,US,JP,withdrawal,0,none,2024-02-03 17:24:55,TXN_00064075
716.0631025499001,USER_036569,USER_005747,US,GB,payment,0,none,2024-02-03 17:25:59,TXN_00091485
8881.624959095634,USER_041029,USER_042199,US,US,transfer,0,none,2024-02-03 17:27:48,TXN_00040034
1999.4396269205988,USER_004825,USER_020584,AU,JP,payment,0,none,2024-02-03 17:33:02,TXN_00015597
338.558589315289,USER_014487,USER_035485,CA,JP,payment,0,none,2024-02-03 17:36:13,TXN_00044088
829.0809339416082,USER_014024,USER_016012,JP,GB,withdrawal,0,none,2024-02-03 17:37:59,TXN_00037244
1626.396712861225,USER_003641,USER_017476,JP,AU,payment,0,none,2024-02-03 17:40:00,TXN_00089069
1322.6893504583684,USER_029954,USER_006878,CA,DE,transfer,0,none,2024-02-03 17:40:12,TXN_00078401
318.89480922491833,USER_025293,USER_016594,CA,JP,withdrawal,0,none,2024-02-03 17:42:19,TXN_00046217
874.7006436882017,USER_007687,USER_026759,AU,CA,withdrawal,0,none,2024-02-03 17:45:17,TXN_00030938
819.173564445709,USER_033461,USER_016156,GB,JP,payment,0,none,2024-02-03 17:45:48,TXN_00086037
148.21443574360305,USER_017809,USER_036390,AU,DE,transfer,0,none,2024-02-03 17:47:48,TXN_00077243
3608.0461970036026,USER_033617,USER_019287,AU,GB,payment,0,none,2024-02-03 17:49:02,TXN_00007795
514.7261027094564,USER_049135,USER_030761,AU,FR,withdrawal,0,none,2024-02-03 17:52:25,TXN_00036001
1515.3323546336703,USER_044799,USER_010782,FR,US,transfer,0,none,2024-02-03 17:52:34,TXN_00077630
3545.2307025590735,USER_032479,USER_015384,CA,DE,withdrawal,0,none,2024-02-03 17:55:17,TXN_00095821
1101.2679144976698,USER_012585,USER_032540,CA,JP,payment,0,none,2024-02-03 17:55:54,TXN_00087808
1147.554315412615,USER_001811,USER_017473,GB,DE,withdrawal,0,none,2024-02-03 17:55:59,TXN_00073663
729.2491887925701,USER_020268,USER_002064,DE,US,withdrawal,0,none,2024-02-03 17:56:57,TXN_00092474
369.4307216293477,USER_032571,USER_039085,JP,US,transfer,0,none,2024-02-03 18:00:16,TXN_00012508
123.3960571861602,USER_044181,USER_022814,DE,DE,transfer,0,none,2024-02-03 18:00:34,TXN_00053459
1067.0321849631664,USER_014269,USER_045599,JP,FR,payment,0,none,2024-02-03 18:01:15,TXN_00092049
42.88072987180145,USER_029670,USER_019909,US,JP,transfer,0,none,2024-02-03 18:01:37,TXN_00007405
296.62678363195454,USER_027529,USER_043917,US,US,withdrawal,0,none,2024-02-03 18:03:54,TXN_00087919
987.4273582448845,USER_027171,USER_005390,FR,JP,withdrawal,0,none,2024-02-03 18:04:11,TXN_00005009
2309.618988873443,USER_026419,USER_015548,DE,DE,withdrawal,0,none,2024-02-03 18:04:27,TXN_00091164
978.8133858964648,USER_021865,USER_010341,GB,US,payment,0,none,2024-02-03 18:06:31,TXN_00054514
673.8215568877064,USER_009885,USER_043936,FR,DE,transfer,0,none,2024-02-03 18:06:44,TXN_00002014
679.520044577985,USER_017593,USER_040311,GB,GB,transfer,0,none,2024-02-03 18:07:13,TXN_00022731
1638.6436028313346,USER_044982,USER_007734,GB,DE,payment,0,none,2024-02-03 18:07:48,TXN_00050692
299.77322466145426,USER_025279,USER_027340,GB,JP,payment,0,none,2024-02-03 18:08:38,TXN_00018560
830.6317741837606,USER_009644,USER_024971,AU,CA,payment,0,none,2024-02-03 18:09:09,TXN_00013204
2228.872533957841,USER_013400,USER_022209,GB,JP,withdrawal,0,none,2024-02-03 18:10:06,TXN_00005300
1885.2549221199063,USER_027718,USER_027117,JP,US,transfer,0,none,2024-02-03 18:10:44,TXN_00096958
1099.0488871410869,USER_035861,USER_012819,FR,DE,withdrawal,0,none,2024-02-03 18:11:11,TXN_00011852
82.65432171641511,USER_040246,USER_029527,GB,CA,payment,0,none,2024-02-03 18:11:33,TXN_00081896
250.11889347657467,USER_008126,USER_047259,FR,GB,withdrawal,0,none,2024-02-03 18:13:00,TXN_00039674
304.51814970967314,USER_018296,USER_014466,DE,JP,transfer,0,none,2024-02-03 18:13:54,TXN_00008851
775.9094111211828,USER_007401,USER_030366,US,FR,transfer,0,none,2024-02-03 18:15:26,TXN_00075114
517.2636530672834,USER_015198,USER_018451,DE,AU,payment,0,none,2024-02-03 18:16:22,TXN_00066983
92.56844936413727,USER_006428,USER_031797,US,AU,withdrawal,0,none,2024-02-03 18:21:16,TXN_00049325
208.00367834668683,USER_016041,USER_022999,AU,AU,payment,0,none,2024-02-03 18:21:54,TXN_00040132
525.5766271635009,USER_035484,USER_047098,JP,JP,payment,0,none,2024-02-03 18:21:59,TXN_00046971
4159.605164194591,USER_007031,USER_024903,JP,US,payment,0,none,2024-02-03 18:22:10,TXN_00056219
105.95458188505394,USER_048746,USER_024342,AU,DE,transfer,0,none,2024-02-03 18:23:17,TXN_00068636
10412.237681450688,USER_039175,USER_040276,CA,CA,payment,0,none,2024-02-03 18:24:13,TXN_00051527
545.8579362515991,USER_015354,USER_047392,DE,GB,withdrawal,0,none,2024-02-03 18:24:56,TXN_00069212
129.3396887216938,USER_003709,USER_039472,CA,US,withdrawal,0,none,2024-02-03 18:28:15,TXN_00098895
516.8896137594289,USER_025202,USER_022616,FR,AU,withdrawal,0,none,2024-02-03 18:28:22,TXN_00051746
2991.3428309691017,USER_021279,USER_015036,US,FR,withdrawal,0,none,2024-02-03 18:28:58,TXN_00012034
36.29720749202565,USER_026021,USER_008262,GB,GB,transfer,0,none,2024-02-03 18:31:15,TXN_00085444
3151.254482265703,USER_005649,USER_007264,CA,FR,payment,0,none,2024-02-03 18:36:36,TXN_00083979
84.17761374352837,USER_023812,USER_001401,FR,GB,payment,0,none,2024-02-03 18:38:13,TXN_00083494
1949.6205052905636,USER_011318,USER_041771,FR,JP,withdrawal,0,none,2024-02-03 18:38:19,TXN_00027937
571.7329517565772,USER_036018,USER_002342,DE,FR,transfer,0,none,2024-02-03 18:40:48,TXN_00029767
897.9739766876453,USER_022069,USER_026534,JP,US,transfer,0,none,2024-02-03 18:41:06,TXN_00084828
183.23354100921063,USER_021364,USER_030223,CA,CA,transfer,0,none,2024-02-03 18:41:45,TXN_00014853
39.20846392678899,USER_005134,USER_003838,FR,CA,payment,0,none,2024-02-03 18:42:23,TXN_00033317
183.20023393597674,USER_022999,USER_025160,CA,US,payment,0,none,2024-02-03 18:43:44,TXN_00088207
268.6145314573068,USER_004614,USER_035441,JP,US,payment,0,none,2024-02-03 18:44:59,TXN_00034910
52777.251685154224,USER_036590,USER_019141,CA,GB,withdrawal,0,none,2024-02-03 18:46:17,TXN_00010655
223.33344065052992,USER_028061,USER_048082,JP,AU,transfer,0,none,2024-02-03 18:46:49,TXN_00028550
12539.115694354396,USER_046786,USER_008492,JP,DE,withdrawal,0,none,2024-02-03 18:50:40,TXN_00050947
542.7225003087632,USER_020225,USER_039275,FR,GB,payment,0,none,2024-02-03 18:51:19,TXN_00092270
258.84154926639377,USER_002142,USER_020375,CA,GB,payment,0,none,2024-02-03 18:51:27,TXN_00051986
516.384102404506,USER_006863,USER_032233,AU,JP,withdrawal,0,none,2024-02-03 18:52:46,TXN_00052226
396.04170251513705,USER_003140,USER_036830,FR,CA,transfer,0,none,2024-02-03 18:53:13,TXN_00049920
569.6634936853795,USER_039758,USER_039193,GB,US,transfer,0,none,2024-02-03 18:54:15,TXN_00067282
22.016397500116128,USER_014485,USER_003387,AU,FR,transfer,0,none,2024-02-03 18:55:19,TXN_00019099
586.2887732005555,USER_044930,USER_022306,AU,FR,transfer,0,none,2024-02-03 18:56:03,TXN_00067921
3265.7785054664746,USER_019914,USER_045785,US,AU,transfer,0,none,2024-02-03 18:57:59,TXN_00071083
